duration, joint_1                      , joint_2, joint_3, trq_lim_1, trq_lim_2, trq_lim_3
2.0     , -19.0                        , 64.0   , 27.5

2.0     , -19.0                        , 64.0   , 27.5
1.0     , -19.3158                     , 61.4466, 28.0411,   1.5  ,     0.48,     0.48
1.0     , -19.3158                     , 61.4466, 28.0411

0.5     , -19.3158                     , 61.4466, 28.0411
1.5     , -19.3158                     , 61.4466, 28.0411,   2.9,     4.8 ,     4.8
0.5     , -19.3158                     , 61.4466, 28.0411
0.5     , 0.0241                       , 39.4696, 33.4048
-1      , 팔짱 [9.0 sec]

1.0     , -20.0                        , 65.0   , 40.0
0.4     , -20.0                        , 65.0   , 40.0
0.3     , 0.0                          , 60.0   , 10.0

0.8     , -20.0                        , 65.0   , 40.0
0.3     , 0.0                          , 60.0   , 10.0
0.2     , 0.0                          , 60.0   , 10.0
-1      , 손목 털기 [3.0 sec]

1.9     , -5.7398                      , 61.8178, 54.4289
4.1     , -5.7398                      , 61.8178, 54.4289
-1      , 왼팔 스트레칭

0.6     , 0.0005                       , 58.2793, 11.2383
0.6     , 0.0005                       , 58.2793, 11.2383

1.2     , -5.7398                      , 61.8178, 54.4289
1.1     , 53.9063                      , 49.9828, 27.3993
3.0     , 53.9063                      , 49.9828, 27.3993
-1      , 오른팔 스트레칭

1.2     , 0.0005                       , 58.2793, 11.2383
1.0     , 0.0005                       , 58.2793, 11.2383

1.6     , 0.0                          , 45.0   , 30.0
0.38    , 0.04                         , 29.6   ,  2.37
0.38    , 0.04                         , 29.6   ,  2.37
0.28    , -27.37                       , 53.97  , 14.55
0.28    , -27.37                       , 53.97  , 14.55
0.28    , 0.04                         , 29.6   ,  2.37
0.28    , 0.04                         , 29.6   ,  2.37
0.28    , -27.37                       , 53.97  , 14.55
0.28    , -27.37                       , 53.97  , 14.55
0.33    , 0.04                         , 29.6   ,  2.37
0.33    , 0.04                         , 29.6   ,  2.37
-1      , 스프린트 모션

2.0     , 0                            ,  0     ,  0
0.5     , 0.0683                       , 79.4286,  8.4694
1.0     , 0.0683                       , 79.4286,  8.4694
1.8     , 0.0683                       , 79.4286,  8.4694
0.6     , 0.0                          ,  0.0   ,  0.0
-1      , 가슴 앞에 손 모으기 [6.7 sec]

1.4     , 0.0                          ,  0.0   ,  0.0   ,   2.9,     4.8 ,     4.8
-1      , 박수 치기 [1.8s]
